id,gender,weight,healthy_feeling,ethnic_food,fav_cuisine,greek_food,indian_food,italian_food,arabic_food,thai_food,diet_restrictions
1,2,187,2,1,Arabic,5,5,5,5,1,halal
2,1,155,5,4,Italian,4,4,4,4,2,no nuts
3,1,161,6,5,Turkish,5,5,5,5,5,
4,1,240,7,5,African,5,5,5,5,5,
5,1,190,6,4,Asian,4,2,5,2,4,
6,1,190,4,4,General,2,5,5,5,4,
7,2,180,4,5,Spanish,5,5,5,5,5,
8,1,137,3,2,Caribbean,3,1,3,1,1,
9,1,180,7,5,Mexican,5,5,5,5,5,
10,1,125,3,5,Indian,5,4,5,4,4,
11,1,116,9,5,French,1,1,5,2,2,
12,1,110,1,5,Greek,5,5,5,5,5,
13,2,264,9,4,General,3,3,4,3,3,
14,1,123,8,5,Italian,4,3,5,3,5,
15,2,185,2,4,Asian,4,2,3,1,4,
16,2,180,6,1,Mexican,1,1,5,1,1,
17,1,145,7,2,General,2,5,3,2,1,
18,2,170,8,4,Italian,3,3,5,2,3,
19,1,135,6,1,Italian,3,1,5,1,1,
20,2,165,4,3,Asian,3,2,5,3,3,
21,2,175,5,4,Italian,2,1,4,1,1,
22,2,195,8,3,Italian,5,5,5,5,5,
23,2,185,2,3,Asian,4,5,5,2,4,
24,2,185,4,5,Italian,2,4,5,2,4,
25,1,105,5,4,General,5,3,5,3,4,no nuts
26,1,125,8,2,General,3,3,3,3,3,
27,2,160,9,2,Italian,1,1,5,1,2,
28,2,175,9,3,Italian,3,3,4,2,3,
29,2,180,4,2,Asian,1,1,5,2,1,
30,2,167,9,5,Asian,3,5,5,5,5,
31,1,115,7,4,General,2,3,4,2,3,
32,2,205,5,5,Italian,5,4,5,3,4,
33,2,161,5,5,Italian,5,5,5,5,5,
34,1,128,7,4,Indian,5,2,5,2,1,
35,1,150,1,2,Mexican,3,1,5,1,3,
36,1,150,2,2,Italian,3,1,5,2,2,
37,1,150,7,4,Spanish,3,2,5,1,2,
38,1,170,4,4,Italian,5,3,5,3,5,
39,1,150,6,4,General,3,3,5,3,2,
40,2,175,3,3,Italian,1,3,4,1,3,
41,2,140,10,4,Italian,5,3,5,3,3,
42,1,120,6,4,Italian,5,3,5,2,4,
43,1,135,6,3,Mexican,5,4,5,2,4,
44,1,100,6,5,Italian,5,5,5,5,5,
45,1,170,8,5,Italian,5,5,5,5,5,
46,1,113,3,5,Italian,5,5,5,5,5,
47,2,168,4,4,Asian,4,3,5,3,3,
48,2,145,8,3,Asian,3,2,4,4,1,
49,2,155,2,4,Italian,4,4,5,4,4,
50,2,150,9,3,Italian,4,4,5,1,4,
51,2,169,8,2,Asian,1,1,3,1,5,
52,2,185,8,5,Italian,5,5,5,5,5,
53,2,200,1,4,General,5,3,5,3,3,
54,2,265,5,3,General,4,2,5,3,1,
55,2,165,10,5,Mexican,5,4,5,2,4,
56,1,192,8,3,General,3,2,5,2,3,
57,2,175,1,5,Italian,4,5,5,4,5,
58,1,140,9,2,Italian,5,2,5,1,2,
59,1,155,4,5,Asian,5,5,5,4,5,
60,1,155,7,5,General,5,5,5,4,5,
61,1,135,3,5,Mexican,4,1,5,1,1,
62,1,118,2,4,Italian,3,2,4,3,2,
63,2,210,2,2,Mexican,3,2,5,2,2,
64,1,180,8,5,Mexican,4,4,4,4,4,
65,1,140,3,4,Italian,4,3,5,3,3,
66,1,112,3,3,Italian,3,1,5,1,4,
67,1,125,3,3,Asian,4,3,5,3,3,gluten free
68,1,144,2,5,Italian,2,2,4,1,2,
69,1,145,8,4,Italian,3,2,5,2,4,
70,1,130,3,2,Italian,1,1,5,1,5,
71,1,140,3,5,Italian,5,5,5,5,5,
72,1,140,5,5,Italian,3,4,5,3,4,
73,2,140,3,4,Italian,2,3,5,2,3,
74,2,200,1,3,Mexican,3,1,5,1,2,
75,2,161,8,3,General,3,3,3,3,3,
76,1,120,6,5,Italian,3,4,5,3,4,
77,1,150,4,2,General,2,1,5,1,1,
78,2,200,4,1,General,1,1,4,1,2,vegan
79,1,135,8,3,Asian,4,3,4,2,3,
80,2,145,1,5,Asian,5,4,5,4,5,
81,1,130,4,4,Italian,3,3,5,3,4,
82,1,190,2,4,Italian,4,4,5,4,4,
83,1,170,8,4,Italian,3,3,5,3,3,
84,1,127,4,5,Spanish,5,5,5,5,5,
85,1,167,9,5,Mexican,5,5,5,4,5,
86,1,140,7,3,Asian,4,2,5,3,3,
87,1,190,3,4,Asian,4,4,5,3,4,
88,2,155,5,3,General,1,1,5,1,1,
89,2,175,7,5,Mexican,5,5,5,5,5,
90,1,129,7,5,Asian,4,5,5,4,5,
91,2,260,7,3,Italian,4,3,5,3,3,
92,1,135,5,2,General,1,1,4,1,1,
93,2,190,8,1,General,1,1,5,1,1,
94,2,165,6,5,Italian,4,5,5,5,5,
95,2,175,7,5,Greek,5,5,5,5,5,
96,2,184,10,4,General,4,3,5,3,4,vegetarian
97,2,210,2,4,Italian,3,3,5,3,3,
98,1,155,1,3,Italian,2,2,5,1,3,
99,2,185,8,5,Italian,5,5,5,1,5,
100,1,165,3,3,italian,3,1,5,1,1,
101,1,125,2,5,Italian,5,5,5,5,5,
102,1,160,3,5,Asian,5,4,5,4,3,
103,1,135,7,5,Italian,2,1,5,1,2,
104,1,130,4,5,Indian,3,5,5,3,3,
105,1,230,9,4,Italian,3,3,5,2,5,
106,1,125,2,4,Italian,5,3,5,4,3,
107,1,130,7,5,Indian,5,5,5,4,4,
108,1,165,5,4,Asian,3,3,5,2,5,
